"CompoundID"	"FragD"	"FragB"	"Cd"	"Cb"	"IntDB"	"UnionDB"	"CommonPropDB"	"PId"	"PIb"	"PIdU"	"PIbU"	"FragEffD"	"FragEffB"
525756	1	5	25	419	25	419	0.0596658711217184	0.0596658711217184	1	0	0.940334128878282	25	83.8
525890	1	3	25	355	25	355	0.0704225352112676	0.0704225352112676	1	0	0.929577464788732	25	118.333333333333
526137	1	5	25	419	25	419	0.0596658711217184	0.0596658711217184	1	0	0.940334128878282	25	83.8
526527	1	2	1	305	1	305	0.00327868852459016	0.00327868852459016	1	0	0.99672131147541	1	152.5
526789	1	5	5	354	5	354	0.0141242937853107	0.0141242937853107	1	0	0.985875706214689	5	70.8
527623	1	3	25	355	25	355	0.0704225352112676	0.0704225352112676	1	0	0.929577464788732	25	118.333333333333
528382	1	2	8	296	8	296	0.027027027027027	0.027027027027027	1	0	0.972972972972973	8	148
528523	1	7	5	488	5	488	0.0102459016393443	0.0102459016393443	1	0	0.989754098360656	5	69.7142857142857
528798	1	3	7	315	7	315	0.0222222222222222	0.0222222222222222	1	0	0.977777777777778	7	105
529121	1	2	8	296	8	296	0.027027027027027	0.027027027027027	1	0	0.972972972972973	8	148
529131	1	3	3	298	3	298	0.0100671140939597	0.0100671140939597	1	0	0.98993288590604	3	99.3333333333333
529664	1	2	8	296	8	296	0.027027027027027	0.027027027027027	1	0	0.972972972972973	8	148
530169	1	5	5	354	5	354	0.0141242937853107	0.0141242937853107	1	0	0.985875706214689	5	70.8
530287	1	5	4	354	4	354	0.0112994350282486	0.0112994350282486	1	0	0.988700564971751	4	70.8
530436	1	3	25	721	25	721	0.0346740638002774	0.0346740638002774	1	0	0.965325936199723	25	240.333333333333
531755	1	7	4	488	4	488	0.00819672131147541	0.00819672131147541	1	0	0.991803278688525	4	69.7142857142857
532621	1	1	2	296	2	296	0.00675675675675676	0.00675675675675676	1	0	0.993243243243243	2	296
533302	1	4	7	438	7	438	0.0159817351598174	0.0159817351598174	1	0	0.984018264840183	7	109.5
534105	1	2	7	296	7	296	0.0236486486486486	0.0236486486486486	1	0	0.976351351351351	7	148
534274	1	2	25	358	25	358	0.0698324022346369	0.0698324022346369	1	0	0.930167597765363	25	179
534458	1	2	7	296	7	296	0.0236486486486486	0.0236486486486486	1	0	0.976351351351351	7	148
535375	1	2	8	296	8	296	0.027027027027027	0.027027027027027	1	0	0.972972972972973	8	148
535580	1	5	7	354	7	354	0.019774011299435	0.019774011299435	1	0	0.980225988700565	7	70.8
535736	1	5	5	354	5	354	0.0141242937853107	0.0141242937853107	1	0	0.985875706214689	5	70.8
536886	1	4	3	638	3	638	0.00470219435736677	0.00470219435736677	1	0	0.995297805642633	3	159.5
538490	1	5	25	419	25	419	0.0596658711217184	0.0596658711217184	1	0	0.940334128878282	25	83.8
539000	1	3	3	379	2	380	0.00526315789473684	0.00789473684210526	0.997368421052632	0.00263157894736843	0.992105263157895	3	126.333333333333
539010	1	3	25	721	25	721	0.0346740638002774	0.0346740638002774	1	0	0.965325936199723	25	240.333333333333
540015	1	2	25	355	25	355	0.0704225352112676	0.0704225352112676	1	0	0.929577464788732	25	177.5
540620	1	3	7	354	7	354	0.019774011299435	0.019774011299435	1	0	0.980225988700565	7	118
540871	1	3	25	355	25	355	0.0704225352112676	0.0704225352112676	1	0	0.929577464788732	25	118.333333333333
542046	1	4	14	309	12	311	0.0385852090032154	0.045016077170418	0.993569131832797	0.00643086816720262	0.954983922829582	14	77.25
542692	1	4	3	638	3	638	0.00470219435736677	0.00470219435736677	1	0	0.995297805642633	3	159.5
542746	1	5	5	354	5	354	0.0141242937853107	0.0141242937853107	1	0	0.985875706214689	5	70.8
525587	1	2	4	3	2	5	0.4	0.8	0.6	0.4	0.2	4	1.5
530817	1	1	2	2	2	2	1	1	1	0	0	2	2
536362	1	1	2	2	2	2	1	1	1	0	0	2	2
536268	1	2	1	73	1	73	0.0136986301369863	0.0136986301369863	1	0	0.986301369863014	1	36.5
537219	1	1	1	46	1	46	0.0217391304347826	0.0217391304347826	1	0	0.978260869565217	1	46
537752	1	2	113	629	113	629	0.179650238473768	0.179650238473768	1	0	0.820349761526232	113	314.5
540136	1	1	8	46	1	53	0.0188679245283019	0.150943396226415	0.867924528301887	0.132075471698113	0.849056603773585	8	46
541944	1	3	1	64	1	64	0.015625	0.015625	1	0	0.984375	1	21.3333333333333
238412	1	1	1	5	1	5	0.2	0.2	1	0	0.8	1	5
527646	1	3	2	239	2	239	0.00836820083682008	0.00836820083682008	1	0	0.99163179916318	2	79.6666666666667
533868	1	3	16	239	1	254	0.00393700787401575	0.062992125984252	0.940944881889764	0.0590551181102362	0.937007874015748	16	79.6666666666667
541275	1	3	2	239	2	239	0.00836820083682008	0.00836820083682008	1	0	0.99163179916318	2	79.6666666666667
527001	1	7	12	691	12	691	0.0173661360347323	0.0173661360347323	1	0	0.982633863965268	12	98.7142857142857
527966	1	2	39	117	39	117	0.333333333333333	0.333333333333333	1	0	0.666666666666667	39	58.5
537703	1	3	3	32	1	34	0.0294117647058824	0.0882352941176471	0.941176470588235	0.0588235294117647	0.911764705882353	3	10.6666666666667
542038	1	10	10	708	10	708	0.0141242937853107	0.0141242937853107	1	0	0.985875706214689	10	70.8
526364	1	4	5	178	5	178	0.0280898876404494	0.0280898876404494	1	0	0.971910112359551	5	44.5
538119	1	5	16	1279	15	1280	0.01171875	0.0125	0.99921875	0.000781249999999956	0.9875	16	255.8
541011	1	4	5	178	5	178	0.0280898876404494	0.0280898876404494	1	0	0.971910112359551	5	44.5
535105	1	1	8	4	3	9	0.333333333333333	0.888888888888889	0.444444444444444	0.555555555555556	0.111111111111111	8	4
535812	1	1	8	4	3	9	0.333333333333333	0.888888888888889	0.444444444444444	0.555555555555556	0.111111111111111	8	4
536164	1	1	8	4	3	9	0.333333333333333	0.888888888888889	0.444444444444444	0.555555555555556	0.111111111111111	8	4
527786	1	4	16	1798	16	1798	0.00889877641824249	0.00889877641824249	1	0	0.991101223581758	16	449.5
530351	1	4	16	1798	16	1798	0.00889877641824249	0.00889877641824249	1	0	0.991101223581758	16	449.5
529051	1	3	4	910	4	910	0.0043956043956044	0.0043956043956044	1	0	0.995604395604396	4	303.333333333333
536746	1	4	5	910	4	911	0.00439077936333699	0.00548847420417124	0.998902305159166	0.00109769484083422	0.994511525795829	5	227.5
525001	1	4	10	1958	10	1958	0.00510725229826353	0.00510725229826353	1	0	0.994892747701736	10	489.5
524403	1	1	25	1798	25	1798	0.0139043381535039	0.0139043381535039	1	0	0.986095661846496	25	1798
524406	1	2	10	1798	10	1798	0.00556173526140156	0.00556173526140156	1	0	0.994438264738598	10	899
524423	1	2	102	1798	102	1798	0.0567296996662959	0.0567296996662959	1	0	0.943270300333704	102	899
524547	1	1	2	1798	2	1798	0.00111234705228031	0.00111234705228031	1	0	0.99888765294772	2	1798
524568	1	2	13	1798	13	1798	0.00723025583982202	0.00723025583982202	1	0	0.992769744160178	13	899
524566	1	2	6	1822	2	1826	0.00109529025191676	0.00328587075575027	0.997809419496167	0.00219058050383347	0.99671412924425	6	911
524602	1	1	2	1798	2	1798	0.00111234705228031	0.00111234705228031	1	0	0.99888765294772	2	1798
524612	1	1	4	1798	4	1798	0.00222469410456062	0.00222469410456062	1	0	0.997775305895439	4	1798
524633	1	2	13	1798	13	1798	0.00723025583982202	0.00723025583982202	1	0	0.992769744160178	13	899
524696	1	1	1	1798	1	1798	0.000556173526140156	0.000556173526140156	1	0	0.99944382647386	1	1798
524731	1	1	1	1798	1	1798	0.000556173526140156	0.000556173526140156	1	0	0.99944382647386	1	1798
524743	1	2	13	1798	13	1798	0.00723025583982202	0.00723025583982202	1	0	0.992769744160178	13	899
524757	1	1	16	1798	16	1798	0.00889877641824249	0.00889877641824249	1	0	0.991101223581758	16	1798
524769	1	2	8	1798	4	1802	0.00221975582685905	0.00443951165371809	0.997780244173141	0.00221975582685907	0.995560488346282	8	899
524770	1	4	10	1958	10	1958	0.00510725229826353	0.00510725229826353	1	0	0.994892747701736	10	489.5
524840	1	2	21	1798	21	1798	0.0116796440489433	0.0116796440489433	1	0	0.988320355951057	21	899
524847	1	1	6	1798	6	1798	0.00333704115684093	0.00333704115684093	1	0	0.996662958843159	6	1798
525073	1	3	5	1958	5	1958	0.00255362614913177	0.00255362614913177	1	0	0.997446373850868	5	652.666666666667
525604	1	6	30	1906	30	1906	0.0157397691500525	0.0157397691500525	1	0	0.984260230849948	30	317.666666666667
270724	1	1	16	1798	16	1798	0.00889877641824249	0.00889877641824249	1	0	0.991101223581758	16	1798
525782	1	1	3	1798	3	1798	0.00166852057842047	0.00166852057842047	1	0	0.99833147942158	3	1798
525841	1	2	7	3508	7	3508	0.00199543899657925	0.00199543899657925	1	0	0.998004561003421	7	1754
525889	1	2	13	1798	13	1798	0.00723025583982202	0.00723025583982202	1	0	0.992769744160178	13	899
525932	1	1	4	1798	3	1799	0.00166759310728182	0.00222345747637576	0.999444135630906	0.000555864369093939	0.997776542523624	4	1798
525945	1	2	16	1798	16	1798	0.00889877641824249	0.00889877641824249	1	0	0.991101223581758	16	899
526213	1	2	8	1798	4	1802	0.00221975582685905	0.00443951165371809	0.997780244173141	0.00221975582685907	0.995560488346282	8	899
526291	1	2	16	1798	16	1798	0.00889877641824249	0.00889877641824249	1	0	0.991101223581758	16	899
526417	1	3	12	1821	12	1821	0.00658978583196046	0.00658978583196046	1	0	0.99341021416804	12	607
526784	1	2	31	1798	31	1798	0.0172413793103448	0.0172413793103448	1	0	0.982758620689655	31	899
526972	1	2	13	1798	13	1798	0.00723025583982202	0.00723025583982202	1	0	0.992769744160178	13	899
527035	1	1	16	1798	16	1798	0.00889877641824249	0.00889877641824249	1	0	0.991101223581758	16	1798
527331	1	2	16	1798	16	1798	0.00889877641824249	0.00889877641824249	1	0	0.991101223581758	16	899
527361	1	2	12	1798	12	1798	0.00667408231368187	0.00667408231368187	1	0	0.993325917686318	12	899
527553	1	1	7	1798	7	1798	0.00389321468298109	0.00389321468298109	1	0	0.996106785317019	7	1798
527665	1	2	102	1798	102	1798	0.0567296996662959	0.0567296996662959	1	0	0.943270300333704	102	899
527837	1	3	5	1799	2	1802	0.00110987791342952	0.00277469478357381	0.998335183129856	0.0016648168701443	0.997225305216426	5	599.666666666667
528023	1	2	64	1798	64	1798	0.03559510567297	0.03559510567297	1	0	0.96440489432703	64	899
528140	1	3	7	1920	7	1920	0.00364583333333333	0.00364583333333333	1	0	0.996354166666667	7	640
528245	1	2	12	1798	12	1798	0.00667408231368187	0.00667408231368187	1	0	0.993325917686318	12	899
235264	1	1	7	1798	7	1798	0.00389321468298109	0.00389321468298109	1	0	0.996106785317019	7	1798
528423	1	2	13	1798	13	1798	0.00723025583982202	0.00723025583982202	1	0	0.992769744160178	13	899
528435	1	2	11	1798	11	1798	0.00611790878754171	0.00611790878754171	1	0	0.993882091212458	11	899
528824	1	6	30	1906	30	1906	0.0157397691500525	0.0157397691500525	1	0	0.984260230849948	30	317.666666666667
528975	1	3	4	1799	4	1799	0.00222345747637576	0.00222345747637576	1	0	0.997776542523624	4	599.666666666667
529115	1	1	7	1798	7	1798	0.00389321468298109	0.00389321468298109	1	0	0.996106785317019	7	1798
529216	1	2	13	1798	13	1798	0.00723025583982202	0.00723025583982202	1	0	0.992769744160178	13	899
529369	1	2	2	1799	2	1799	0.00111172873818788	0.00111172873818788	1	0	0.998888271261812	2	899.5
529413	1	4	16	1969	16	1969	0.00812595226003047	0.00812595226003047	1	0	0.99187404773997	16	492.25
529732	1	3	6	1808	3	1811	0.00165654334621756	0.00331308669243512	0.998343456653782	0.00165654334621756	0.996686913307565	6	602.666666666667
529748	1	2	4	1798	4	1798	0.00222469410456062	0.00222469410456062	1	0	0.997775305895439	4	899
529950	1	4	1	1876	1	1876	0.000533049040511727	0.000533049040511727	1	0	0.999466950959488	1	469
529958	1	3	19	1958	19	1958	0.00970377936670072	0.00970377936670072	1	0	0.990296220633299	19	652.666666666667
529974	1	1	10	1798	10	1798	0.00556173526140156	0.00556173526140156	1	0	0.994438264738598	10	1798
529980	1	1	2	1798	1	1799	0.000555864369093941	0.00111172873818788	0.999444135630906	0.000555864369093939	0.998888271261812	2	1798
529987	1	1	16	1798	16	1798	0.00889877641824249	0.00889877641824249	1	0	0.991101223581758	16	1798
530121	1	2	102	1798	102	1798	0.0567296996662959	0.0567296996662959	1	0	0.943270300333704	102	899
530217	1	2	13	1798	13	1798	0.00723025583982202	0.00723025583982202	1	0	0.992769744160178	13	899
530439	1	3	4	1799	4	1799	0.00222345747637576	0.00222345747637576	1	0	0.997776542523624	4	599.666666666667
530656	1	3	31	1798	31	1798	0.0172413793103448	0.0172413793103448	1	0	0.982758620689655	31	599.333333333333
530921	1	3	15	1824	15	1824	0.00822368421052632	0.00822368421052632	1	0	0.991776315789474	15	608
531269	1	2	31	1798	31	1798	0.0172413793103448	0.0172413793103448	1	0	0.982758620689655	31	899
531295	1	2	16	1798	16	1798	0.00889877641824249	0.00889877641824249	1	0	0.991101223581758	16	899
531520	1	2	64	1798	64	1798	0.03559510567297	0.03559510567297	1	0	0.96440489432703	64	899
531553	1	6	30	1906	30	1906	0.0157397691500525	0.0157397691500525	1	0	0.984260230849948	30	317.666666666667
531630	1	2	16	1798	16	1798	0.00889877641824249	0.00889877641824249	1	0	0.991101223581758	16	899
531750	1	1	12	1798	12	1798	0.00667408231368187	0.00667408231368187	1	0	0.993325917686318	12	1798
531893	1	4	4	1825	3	1826	0.00164293537787514	0.00219058050383352	0.999452354874042	0.000547645125958396	0.997809419496167	4	456.25
531969	1	3	10	1958	10	1958	0.00510725229826353	0.00510725229826353	1	0	0.994892747701736	10	652.666666666667
532106	1	2	13	1798	13	1798	0.00723025583982202	0.00723025583982202	1	0	0.992769744160178	13	899
532334	1	1	3	1798	1	1800	0.000555555555555556	0.00166666666666667	0.998888888888889	0.00111111111111106	0.998333333333333	3	1798
532388	1	1	1	1798	1	1798	0.000556173526140156	0.000556173526140156	1	0	0.99944382647386	1	1798
532780	1	6	30	1906	30	1906	0.0157397691500525	0.0157397691500525	1	0	0.984260230849948	30	317.666666666667
533218	1	2	10	1800	10	1800	0.00555555555555556	0.00555555555555556	1	0	0.994444444444444	10	900
533315	1	3	16	1893	16	1893	0.00845219228737454	0.00845219228737454	1	0	0.991547807712625	16	631
533649	1	2	16	1798	16	1798	0.00889877641824249	0.00889877641824249	1	0	0.991101223581758	16	899
533686	1	2	31	1798	31	1798	0.0172413793103448	0.0172413793103448	1	0	0.982758620689655	31	899
533735	1	3	5	1958	5	1958	0.00255362614913177	0.00255362614913177	1	0	0.997446373850868	5	652.666666666667
534080	1	1	7	1798	7	1798	0.00389321468298109	0.00389321468298109	1	0	0.996106785317019	7	1798
534158	1	4	4	2119	3	2120	0.00141509433962264	0.00188679245283019	0.999528301886792	0.000471698113207575	0.99811320754717	4	529.75
534345	1	1	7	1798	7	1798	0.00389321468298109	0.00389321468298109	1	0	0.996106785317019	7	1798
534356	1	3	10	1958	10	1958	0.00510725229826353	0.00510725229826353	1	0	0.994892747701736	10	652.666666666667
534577	1	6	30	1906	30	1906	0.0157397691500525	0.0157397691500525	1	0	0.984260230849948	30	317.666666666667
534594	1	4	16	1881	16	1881	0.00850611376927166	0.00850611376927166	1	0	0.991493886230728	16	470.25
534683	1	2	4	1798	4	1798	0.00222469410456062	0.00222469410456062	1	0	0.997775305895439	4	899
534787	1	2	13	1798	13	1798	0.00723025583982202	0.00723025583982202	1	0	0.992769744160178	13	899
534867	1	3	5	1958	5	1958	0.00255362614913177	0.00255362614913177	1	0	0.997446373850868	5	652.666666666667
535130	1	2	16	1798	16	1798	0.00889877641824249	0.00889877641824249	1	0	0.991101223581758	16	899
535308	1	5	22	1882	22	1882	0.0116896918172157	0.0116896918172157	1	0	0.988310308182784	22	376.4
535466	1	4	63	1824	54	1833	0.0294599018003273	0.0343698854337152	0.995090016366612	0.0049099836333879	0.965630114566285	63	456
535713	1	2	102	1798	102	1798	0.0567296996662959	0.0567296996662959	1	0	0.943270300333704	102	899
535797	1	1	3	1798	1	1800	0.000555555555555556	0.00166666666666667	0.998888888888889	0.00111111111111106	0.998333333333333	3	1798
535860	1	2	102	1798	102	1798	0.0567296996662959	0.0567296996662959	1	0	0.943270300333704	102	899
535862	1	2	8	1798	4	1802	0.00221975582685905	0.00443951165371809	0.997780244173141	0.00221975582685907	0.995560488346282	8	899
535904	1	2	13	1798	13	1798	0.00723025583982202	0.00723025583982202	1	0	0.992769744160178	13	899
536204	1	1	7	1798	7	1798	0.00389321468298109	0.00389321468298109	1	0	0.996106785317019	7	1798
536619	1	2	7	1798	7	1798	0.00389321468298109	0.00389321468298109	1	0	0.996106785317019	7	899
536639	1	1	7	1798	7	1798	0.00389321468298109	0.00389321468298109	1	0	0.996106785317019	7	1798
536737	1	2	8	1798	4	1802	0.00221975582685905	0.00443951165371809	0.997780244173141	0.00221975582685907	0.995560488346282	8	899
536833	1	1	3	1798	3	1798	0.00166852057842047	0.00166852057842047	1	0	0.99833147942158	3	1798
537094	1	3	10	1958	10	1958	0.00510725229826353	0.00510725229826353	1	0	0.994892747701736	10	652.666666666667
537181	1	4	16	2032	16	2032	0.0078740157480315	0.0078740157480315	1	0	0.992125984251969	16	508
537241	1	2	15	1798	15	1798	0.00834260289210234	0.00834260289210234	1	0	0.991657397107898	15	899
537285	1	6	30	1906	30	1906	0.0157397691500525	0.0157397691500525	1	0	0.984260230849948	30	317.666666666667
537414	1	2	13	1798	13	1798	0.00723025583982202	0.00723025583982202	1	0	0.992769744160178	13	899
537630	1	1	16	1798	16	1798	0.00889877641824249	0.00889877641824249	1	0	0.991101223581758	16	1798
537785	1	1	12	1798	12	1798	0.00667408231368187	0.00667408231368187	1	0	0.993325917686318	12	1798
537795	1	4	6	1958	6	1958	0.00306435137895812	0.00306435137895812	1	0	0.996935648621042	6	489.5
161080	1	1	16	1798	16	1798	0.00889877641824249	0.00889877641824249	1	0	0.991101223581758	16	1798
538228	1	2	10	1802	10	1802	0.00554938956714761	0.00554938956714761	1	0	0.994450610432852	10	901
538249	1	4	12	1873	12	1873	0.00640683395621997	0.00640683395621997	1	0	0.99359316604378	12	468.25
538430	1	2	31	1798	31	1798	0.0172413793103448	0.0172413793103448	1	0	0.982758620689655	31	899
538431	1	2	31	1798	31	1798	0.0172413793103448	0.0172413793103448	1	0	0.982758620689655	31	899
538683	1	4	10	1958	10	1958	0.00510725229826353	0.00510725229826353	1	0	0.994892747701736	10	489.5
538761	1	2	31	1798	31	1798	0.0172413793103448	0.0172413793103448	1	0	0.982758620689655	31	899
538779	1	2	12	1798	12	1798	0.00667408231368187	0.00667408231368187	1	0	0.993325917686318	12	899
398688	1	1	16	1798	16	1798	0.00889877641824249	0.00889877641824249	1	0	0.991101223581758	16	1798
538859	1	2	16	1813	16	1813	0.00882515168229454	0.00882515168229454	1	0	0.991174848317705	16	906.5
539209	1	6	30	1906	30	1906	0.0157397691500525	0.0157397691500525	1	0	0.984260230849948	30	317.666666666667
539257	1	2	102	1798	102	1798	0.0567296996662959	0.0567296996662959	1	0	0.943270300333704	102	899
539453	1	2	7	1798	7	1798	0.00389321468298109	0.00389321468298109	1	0	0.996106785317019	7	899
539456	1	6	30	1906	30	1906	0.0157397691500525	0.0157397691500525	1	0	0.984260230849948	30	317.666666666667
539466	1	2	15	1798	15	1798	0.00834260289210234	0.00834260289210234	1	0	0.991657397107898	15	899
539516	1	2	5	1798	5	1798	0.00278086763070078	0.00278086763070078	1	0	0.997219132369299	5	899
539644	1	2	31	1798	31	1798	0.0172413793103448	0.0172413793103448	1	0	0.982758620689655	31	899
539650	1	3	12	1873	12	1873	0.00640683395621997	0.00640683395621997	1	0	0.99359316604378	12	624.333333333333
539729	1	7	12	2218	12	2218	0.00541027953110911	0.00541027953110911	1	0	0.994589720468891	12	316.857142857143
539969	1	2	4	1798	4	1798	0.00222469410456062	0.00222469410456062	1	0	0.997775305895439	4	899
540036	1	2	13	1798	13	1798	0.00723025583982202	0.00723025583982202	1	0	0.992769744160178	13	899
540201	1	6	30	1906	30	1906	0.0157397691500525	0.0157397691500525	1	0	0.984260230849948	30	317.666666666667
540251	1	2	64	1798	64	1798	0.03559510567297	0.03559510567297	1	0	0.96440489432703	64	899
152934	1	2	10	1798	10	1798	0.00556173526140156	0.00556173526140156	1	0	0.994438264738598	10	899
543171	1	2	10	1798	10	1798	0.00556173526140156	0.00556173526140156	1	0	0.994438264738598	10	899
540691	1	2	9	1812	9	1812	0.00496688741721854	0.00496688741721854	1	0	0.995033112582781	9	906
540869	1	2	16	1798	16	1798	0.00889877641824249	0.00889877641824249	1	0	0.991101223581758	16	899
540969	1	1	3	1798	3	1798	0.00166852057842047	0.00166852057842047	1	0	0.99833147942158	3	1798
541013	1	6	30	1906	30	1906	0.0157397691500525	0.0157397691500525	1	0	0.984260230849948	30	317.666666666667
